,company,job_link,job_location,job_posted,job_title
0,Lockheed Martin,http://www.indeed.com/rc/clk?jk=5fe8bfadf6abdb68&fccid=aeb15e43a6800b9d,"Washington, DC",Just posted,Data Scientist Analyst
1,Leidos,http://www.indeed.com/rc/clk?jk=cf7e3c9ebf7f2a73&fccid=8765a4045377753a,"Washington, DC",Just posted,Quantitative Statistical Analyst
2,Expedia,http://www.indeed.com/rc/clk?jk=c5940df8261b9a0c&fccid=3169292148c15eab,"Bellevue, WA 98004 (Downtown area)",Just posted,Data Scientist
3,"Xyant Technology, Inc.",http://www.indeed.com/rc/clk?jk=9c92016b05cb73f7&fccid=9d722b0c888b17b1,"Lowell, AR",Just posted,Data Engineer
4,Brillio,http://www.indeed.com/rc/clk?jk=b1da5587940342a3&fccid=fac5a2b8f07c805e,"Redmond, WA",Just posted,Data Scientist
5,S&P GLOBAL MARKET INTELLIGENCE,http://www.indeed.com/rc/clk?jk=bd7252a39f86b195&fccid=2c2386465bad2305,"New York, NY 10002 (Lower East Side area)",Just posted,"Research Analyst, Financial Technology"
6,RangTech,http://www.indeed.com/rc/clk?jk=d7b623d5f3ce2069&fccid=f924423dab22b92a,"Township of Piscataway, NJ",Just posted,Data Scientist
7,SUNY Downstate Medical Center,http://www.indeed.com/rc/clk?jk=3fef309756ed24f5&fccid=ff707404f3ba0ae9,"Brooklyn, NY",Just posted,DATA MANAGER/STATISTICIAN - PART-TME
8,Department of Defense,http://www.indeed.com/rc/clk?jk=861f224e426142ab&fccid=25801a556a902df9,"Fort McNair, DC",Just posted,Research Analyst
9,BNY Mellon,http://www.indeed.com/rc/clk?jk=b2a21ac11cf91f9a&fccid=b4048be2884af072,"New York, NY",Just posted,Jr Quantitative Risk Analyst
10,ABODO,http://www.indeed.com/rc/clk?jk=0fd7376d7d972b04&fccid=a4d465cbcb0840ed,"Madison, WI",Just posted,Data Scientist - Marketing
11,Workbridge Associates,http://www.indeed.com/rc/clk?jk=6063ce53fdea300d&fccid=a6920e0a635e5c4e,"Chicago, IL",Just posted,Data Scientist
12,Bank of America,http://www.indeed.com/rc/clk?jk=956c8a4ec1178659&fccid=5bd99dfa21c8a490,"Charlotte, NC",Just posted,Operations Research Analyst I(Data Management/AML)
13,Civis Analytics,http://www.indeed.com/rc/clk?jk=fa46bb2e8942688a&fccid=85806092f576a90e,"Chicago, IL",Just posted,Data Scientist - Engineering
14,Merck,http://www.indeed.com/rc/clk?jk=1dec63e0e6811bc1&fccid=c38b7d5e0419a6a7,"West Point, PA",Just posted,"Senior Biostatistician, Early Development Job"
15,"Deb North Consulting, LLC",http://www.indeed.com/rc/clk?jk=3d9eff6da8d8430d&fccid=5ce4d25bb95c0ff0,"Kansas City, MO",Just posted,Data Scientist
16,SAIC,http://www.indeed.com/rc/clk?jk=830db586aef95929&fccid=f3b836e645f9b36d,"San Diego, CA 92101",Just posted,Senior Data Scientist Job
17,Halyard Health,http://www.indeed.com/rc/clk?jk=c7d1c2144a0d2b2e&fccid=c7f226a1b09ce32c,"Alpharetta, GA",Just posted,P2 Research Scientist
18,Mintel,http://www.indeed.com/rc/clk?jk=4aa3c3165ad8c7fa&fccid=732b5bd56c00e827,"Chicago, IL 60606 (Loop area)",Just posted,Consumer Research & Data Analyst
19,"Pharmacyclics, LLC",http://www.indeed.com/rc/clk?jk=c87187dfee6f8894&fccid=089326f28ae57037,"Sunnyvale, CA 94085",Just posted,Principal Statistical Analyst
20,Civis Analytics,http://www.indeed.com/rc/clk?jk=d80163108a42cb71&fccid=85806092f576a90e,"Chicago, IL",Just posted,Data Architect (All Levels)
21,Boston Scientific Corporation,http://www.indeed.com/rc/clk?jk=106d15cdfcfe0d49&fccid=d13187a50c252e33,"Marlborough, MA",Just posted,"Technician IV, R&D"
22,"Partner Engineering and Science, Inc",http://www.indeed.com/rc/clk?jk=e3913f066a14bbfb&fccid=14d1ad8dba46509e,"Torrance, CA",Just posted,Entry Level Staff Scientist - Site Mitigation
23,Department of the Army,http://www.indeed.com/rc/clk?jk=3953b6d8d69d3748&fccid=c3b8389ba1f05d96,"Redstone Arsenal, AL",Just posted,Operations Research Analyst
24,Streck,http://www.indeed.com/rc/clk?jk=c46598aa517ad120&fccid=0133f7a60e8ad6a2,"Omaha, NE",Just posted,Research and Development Scientist
25,Catalent Pharma Solutions,http://www.indeed.com/rc/clk?jk=b0339cad20ea3933&fccid=fe0933928b3bb3ad,"Saint Petersburg, FL",Just posted,"Scientist, Sr"
26,"Ceribell, Inc","http://www.indeed.com/cmp/Ceribell,-Inc/jobs/Senior-Machine-Learning-Engineer-d78ad3632c02bf5b?r=1&fccid=1ddfcb90c3b69ff2","Palo Alto, CA",Just posted,Senior Machine Learning Engineer
27,Next Step Systems,http://www.indeed.com/rc/clk?jk=18139aeab3ea1372&fccid=c0284a26116bc063,"Chicago, IL",Just posted,Junior Quantitative Research Analyst
28,Agios Pharmaceuticals,http://www.indeed.com/rc/clk?jk=8e371091fd2042a2&fccid=4029560ec46c5d46,"Cambridge, MA",Just posted,DMPK-Bioanalytical Scientist
29,Bay Area Techworkers,http://www.indeed.com/rc/clk?jk=cc16993080c36d26&fccid=deac8ad1818707ee,"San Ramon, CA 94583",Just posted,Data Scientist
30,American Express,http://www.indeed.com/rc/clk?jk=4ef7a860312fa76f&fccid=f057e04c37cca134,"New York, NY 10001 (Chelsea area)",Just posted,"Director, US Customer Marketing Data Science"
31,"The ACI Group, Inc.",http://www.indeed.com/rc/clk?jk=990b8084d6d46d7a&fccid=5f0856614bd55b0e,"Reston, VA",Just posted,Statistical Process Control Analyst
32,Department of the Army,http://www.indeed.com/rc/clk?jk=5d74f8c6ac3c7620&fccid=c3b8389ba1f05d96,"Aberdeen Proving Ground, MD",Just posted,Computer Scientist
33,Epsilon,http://www.indeed.com/rc/clk?jk=aa9b013e1a0de384&fccid=d20278fc46c90d65,"Chicago, IL 60601 (Loop area)",Just posted,"Dir., Decision Sciences"
34,TECHNOCRAFT SOLUTIONS,http://www.indeed.com/rc/clk?jk=d9b78340b2096c1b&fccid=0b20d1f026d752c7,"Denver, CO 80123",Just posted,Data Scientist
35,University of Washington,http://www.indeed.com/rc/clk?jk=c4fb7e7054ad2383&fccid=142783ac2edbe56b,"Seattle, WA",Just posted,LEARNING TECHNOLOGIST
36,"The TCW Group, Inc.",http://www.indeed.com/rc/clk?jk=76250f3c89da03f5&fccid=1466138518ba64c6,"Los Angeles, CA",Just posted,Equity Research Analyst
37,Department Of Veterans Affairs,http://www.indeed.com/rc/clk?jk=2eeecfd63421e64b&fccid=eb24c57e72a85c13,"Hines, IL",Just posted,Statistical Assistant
38,IBM,http://www.indeed.com/rc/clk?jk=2dbfa3e6817185b8&fccid=de71a49b535e21cb,"Yorktown Heights, NY",Just posted,Postdoctoral Research Scientist
39,Department Of Health And Human Services,http://www.indeed.com/rc/clk?jk=a97178ff4a3f249c&fccid=c0bda8c04ae5a1a1,"Silver Spring, MD",Just posted,"Operations Research Analyst, GS-1515-09/11-DE"
40,"MacAulay-Brown, Inc.",http://www.indeed.com/rc/clk?jk=77575769fa29040b&fccid=b253b564901b80b5,"Dayton, OH 45430",Just posted,Operations Research Analyst
41,Clinical Pathology Laboratories,http://www.indeed.com/rc/clk?jk=e0f958de544195ab&fccid=36270cd112952f18,"Austin, TX",Just posted,Analytical Chemistry Scientist
42,OGSystems,http://www.indeed.com/rc/clk?jk=78154fcef58d0a60&fccid=ccb73a20f653d651,"Arnold, MO",Just posted,Statistician/Imagery Scientist III
43,ENVIRON International Corporation,http://www.indeed.com/rc/clk?jk=feb20de03348e827&fccid=8cd6737de675a6cd,"Novato, CA",Just posted,Climate/Air Quality Modeler
44,Workbridge Associates,http://www.indeed.com/rc/clk?jk=8ab0f7c6b405e893&fccid=a6920e0a635e5c4e,"New York, NY",Just posted,Data Scientist (Lead)
45,Stanford University,http://www.indeed.com/rc/clk?jk=5a6cb252fc607ddf&fccid=1ba7f338730ce720,"Stanford, CA 94305",Just posted,Biostatistician 1
46,Mount Sinai Health System,http://www.indeed.com/rc/clk?jk=584fec770bdbc836&fccid=c007936ceb766fe5,"New York, NY 10019 (Midtown area)",Just posted,ASSOCIATE RESEARCHER I - Neurology - MSH
47,Civis Analytics,http://www.indeed.com/rc/clk?jk=c12b4b2d40c6eef7&fccid=85806092f576a90e,"Chicago, IL",Just posted,Software Engineer (All Levels)
48,Amazon Corporate LLC,http://www.indeed.com/rc/clk?jk=215b59daa86f3a28&fccid=fe2d21eef233e94a,"Seattle, WA",Just posted,"Sr. Research Scientist, Advertising Analytics"
49,"MacAulay-Brown, Inc.",http://www.indeed.com/rc/clk?jk=90ac9d3cc0491a1b&fccid=b253b564901b80b5,"Springfield, VA",Just posted,Imagery Scientist (Junior and Senior Level)
50,Department Of The Interior,http://www.indeed.com/rc/clk?jk=5ba831a92f4e712b&fccid=b795f294efb0ecd0,"Dixon, CA",Just posted,"Wildlife Biologist, GS-0486-09/11, TERM-DEU-YS"
51,Mondelez International,http://www.indeed.com/rc/clk?jk=404073b75cf70874&fccid=0ba2244fbaa16b6c,"Whippany, NJ",Just posted,"Associate Principal Scientist(Flavor Chemist) Coolers, Sensates, Flavors"
52,Department of the Army,http://www.indeed.com/rc/clk?jk=3ac6b510ce0a0973&fccid=c3b8389ba1f05d96,"Schofield Barracks, HI",Just posted,Medical Technologist
53,The Research Corporation of the University of Hawa...,http://www.indeed.com/rc/clk?jk=b3e909d17aa03fb9&fccid=61e959e1f297a9be,"Honolulu, HI",Just posted,JIMAR PIFSC SA Sci-Oahu
54,Washington State Government,http://www.indeed.com/rc/clk?jk=39067d4af964d3b6&fccid=2c270c147b8d6d67,"Olympia, WA",Just posted,Fingerprint Lead Technician
55,Patheon,http://www.indeed.com/rc/clk?jk=0f151282483c0e76&fccid=84c48614f9156a45,"Princeton, NJ 08540",Just posted,Analytical Development Scientist - PNJ2016-002
56,"Partner Engineering and Science, Inc",http://www.indeed.com/rc/clk?jk=8dbf5470225a438e&fccid=14d1ad8dba46509e,"Torrance, CA",Just posted,Project Scientist- Site Mitigation (4-8yrs)
57,University of New Mexico,http://www.indeed.com/rc/clk?jk=efd61a6c2b71b010&fccid=2f87a7abe4cc3c5b,"Albuquerque, NM",Just posted,Administrative Assistant 3
58,Northern Arizona University,http://www.indeed.com/rc/clk?jk=2b9cf66cfa05ba05&fccid=fe23daa7afb5de21,"Flagstaff, AZ",Just posted,Postdoctoral Scholar
59,Tetra Tech,http://www.indeed.com/rc/clk?jk=f369ff09c5c93710&fccid=997110e6d9c4c093,"Denver, CO",Just posted,"Project Engineer -- Nairobi, Kenya"
60,Mayo Clinic,http://www.indeed.com/rc/clk?jk=b0d928308ebcda31&fccid=26877094797beef3,"La Crosse, WI",Just posted,Lab Resource Analyst I-Pathology Job
61,Allstate Insurance,http://www.indeed.com/rc/clk?jk=c5b18baa3e8c928c&fccid=3a71a4d2f7990a25,"Chicago, IL 60601 (Loop area)",Just posted,Digital Product Manager - Data Products
62,U.S. Federal Government,http://www.indeed.com/rc/clk?jk=b0f0abe8908c2e7d&fccid=662289e1e3aea148,"Arlington, VA",Just posted,Science Education Administrator (Program Director)
63,NYU Langone Medical Center,http://www.indeed.com/rc/clk?jk=52886f8ffa676d3e&fccid=a259fc86b1470609,"New York, NY 10016 (Gramercy area)",Just posted,Program Manager
64,Aol,http://www.indeed.com/rc/clk?jk=4233fef6e0803149&fccid=68c5ed95bc628f29,"Boston, MA",Just posted,"Principal Product Manager, Mobile"
65,"Portola Pharmaceuticals, Inc.",http://www.indeed.com/rc/clk?jk=31c0aabde31bf467&fccid=9947cacfca8e23b4,California,Just posted,"Director, Statistical Programming"
66,Leidos,http://www.indeed.com/rc/clk?jk=16f60d0f54b2ed59&fccid=8765a4045377753a,"Rockville, MD",Just posted,Senior Software Developer 630142 (NCI)
67,Allstate Insurance,http://www.indeed.com/rc/clk?jk=afdfaa65cb57f8c1&fccid=3a71a4d2f7990a25,"Chicago, IL 60601 (Loop area)",Just posted,Android Application Developer - Connected Car
68,Princeton Information Ltd,http://www.indeed.com/rc/clk?jk=4c0228de23c5f11b&fccid=289c7407e05a1942,"Irving, TX",Just posted,Real-Time Streaming Analytics Senior Engineer
69,"MacAulay-Brown, Inc.",http://www.indeed.com/rc/clk?jk=b98b524f27c21f8d&fccid=b253b564901b80b5,"Fairfax, VA",Just posted,Mid-Level Research Analyst
70,BioNano Genomics,http://www.indeed.com/rc/clk?jk=296e686c2df3257e&fccid=b6a59f0715c9cb41,"San Diego, CA",Just posted,"Sr Engineer, Sample Prep Automation"
71,Leidos,http://www.indeed.com/rc/clk?jk=169d39c8756f59bc&fccid=8765a4045377753a,"Reston, VA 20190",Just posted,Software Developmer
72,USfalcon,http://www.indeed.com/rc/clk?jk=2813384841a4f267&fccid=1821c743cbb79da8,"Peterson AFB, CO",Just posted,Junior Cost Estimator/Research Analyst
73,Roland & Associates,http://www.indeed.com/rc/clk?jk=12cee889ac0ae27f&fccid=dcbe8bbc7e71c119,"Charlotte, NC",Just posted,Lead Data Architect
74,Merck,http://www.indeed.com/rc/clk?jk=1520e6de5d49a675&fccid=c38b7d5e0419a6a7,"West Point, PA",Just posted,Associate Principal Biostatistician Job
75,Cognizant,http://www.indeed.com/rc/clk?jk=6e76016eadd6f573&fccid=2df6a1e69a70a1e7,"San Ramon, CA",Just posted,Senior Consultant - CBC ComTech (Tech) - Online Product Manager
76,Civis Analytics,http://www.indeed.com/rc/clk?jk=dccf2eada98f78df&fccid=85806092f576a90e,"Chicago, IL",Just posted,DevOps Engineer (All Levels)
77,"MacAulay-Brown, Inc.",http://www.indeed.com/rc/clk?jk=69977549ad23d897&fccid=b253b564901b80b5,"Suitland, MD",Just posted,Naval Missile Analyst (Mid Level)
78,Duke University and Duke University Health System,http://www.indeed.com/rc/clk?jk=d30a2836a1be6c44&fccid=407561f809dd613e,"Durham, NC",Just posted,LAB RESEARCH ANALYST II
79,Commonwealth of Kentucky,http://www.indeed.com/rc/clk?jk=7b1c428622836690&fccid=006f6a9bf735cbb7,"Franklin County, KY",Just posted,ENVIRONMENTAL SCIENTIST III
80,Altria,http://www.indeed.com/rc/clk?jk=ce81248542b6d87a&fccid=7d972a6f058b64f6,"Richmond, VA",Just posted,Clinical Study Manager
81,Clarus Group,http://www.indeed.com/rc/clk?jk=13e18e1fe43eadce&fccid=7230a14a9e6f8407,"Washington, DC 20004 (Downtown area)",Just posted,Senior Data Scientist
82,Merck KGaA,http://www.indeed.com/rc/clk?jk=1fa12e2c6485aa53&fccid=68d0e0954a811351,"Laramie, WY",Just posted,Quality Associate Scientist Sr.
83,Thomas Jefferson University and Hospitals,http://www.indeed.com/rc/clk?jk=949672d41a286039&fccid=cce48ad42816872f,"Philadelphia, PA",Just posted,Research Tech A - Dermatology - Full Time
84,5D Oncolytic Immunotherapeutics Inc,http://www.indeed.com/rc/clk?jk=b91b8e3e036e79c3&fccid=eb4514e3ce0dc867,"Emeryville, CA",Just posted,Scientist- Molecular Biology
85,Old Dominion University Research Foundation,http://www.indeed.com/rc/clk?jk=1b7320a8e0c423e2&fccid=1047e0c3fa3cc19d,"Norfolk, VA",Just posted,Research Scientist
86,Providence Health & Services,http://www.indeed.com/rc/clk?jk=0ac8f19bffb5d488&fccid=b983e0b562a36362,"Portland, OR 97240 (Hosford area)",Just posted,Medical Technologist
87,USfalcon,http://www.indeed.com/rc/clk?jk=c863b8f5cfe93055&fccid=1821c743cbb79da8,"Hanscom AFB, MA",Just posted,Journeyman Cost Estimator/Research Analyst
88,NYU Langone Medical Center,http://www.indeed.com/rc/clk?jk=efb62a5e470270af&fccid=a259fc86b1470609,"New York, NY 10016 (Gramercy area)",Just posted,Manager-Operational Initiatives
89,Thomas Jefferson University and Hospitals,http://www.indeed.com/rc/clk?jk=33d006df77ae4cc1&fccid=cce48ad42816872f,"Philadelphia, PA",Just posted,Nurse Data Manager II - Surgery
